2013-12-12 18:33:20.045871;1088.2416598797;0.7808412155;1e-05;0.99;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.399141343;0.399141343;0.399141343;0.4450929094;0.5475950896;0.2574629369;0.6357415979;0.6357415979;0.4535453143;0.6918897162;0.2659153418;0.5854296639;0.1666331254;0.5798618099;0.4056483531;0.5595357886;0.446904139;0.5166700208;0.6393640572;0.5165358556;0.6088414839;0.6702891259;0.6772657141;0.5358556383;0.6409069565;0.6633796203;0.6350707721;0.3746562018;0.6452002415;0.4357684309;0.6981283961;0.4498557725;0.5954249681;0.6464077279;0.7257664185;0.5408197491;0.6704232911;0.5861675723;0.703226672;0.3771382572;0.6429865164;0.5207620581;0.7151002885;0.7363654659;0.6487556182;0.5196887368;0.5995170054;0.4492520292;0.7152344536;0.7092641041;0.7477024217;0.6677399879;0.6899443215;0.6042127859;0.6657945931;0.7389146039;0.7431408063;0.6728382639;0.706580801;0.3896156168;0.717246931;0.6310458174;0.7387133561;0.7638693231;0.6533843161;0.5016435232;0.6375528275;0.5402830885;0.7191923258;0.7517273764;0.7599785336;0.680619843;0.7502515597;0.4610585631;0.6029382169;0.5580599718;0.6995371302;0.685718119;0.7445495405;0.6920238814;0.7355604749;0.6018648957;0.7248943449;0.688267257;0.7383779432;0.4133628497;0.712148655;0.646877306;0.7054403971;0.7422687328;0.7631984974;0.760381029;0.7750050312;0.6490910311;0.7348896492;0.6662641712;0.7053733146;0.6606963172;0.7481719997;0.6722345207;0.7470315959;0.6364795063;0.7397866774;0.6519084994;0.7287851345;0.7381766955;0.736499631;0.6812906688;0.7728583887;0.6098477225;0.7279801436;0.6876635138;0.7732608841;0.632857047;0.7593747904;0.7389816865;0.7714496545;0.6696183001;0.7566914872;0.6576776011;0.7671563695;0.6813577514;0.7650768096;0.6629771248;0.7564902395;0.7589052123;0.7766820957;0.6879318441;0.7808412155;0.6812235862;0.775675857;0.7244247669;0.7772187563;0.6914201382;0.7324746763;0.6937680284;0.7521298719;0.7547460924;0.7682296907;0.717716509;0.7648755618;0.6886026699;0.7782920775;0.7334138324;0.7779566647;0.7248272624;0.7644059838;0.6867914403;0.7633326625;0.7362983833;0.7514590461;0.7290534648;0.7648084792;0.7169786007;0.7541423492;0.7417320722;0.7613201851;0.7230831153;0.7601797813;0.7232172805;0.7695042597;0.7271751526;0.7741329577;0.7476353391;0.7678271953;0.7396525122;0.7636009928;0.7385121084;0.767558865;0.7491111558;0.7673576172;0.7475011739;0.756892735;0.7360971356;0.7582343865;0.7469645133;0.7551485879;0.7383108607;0.7621922587;0.7523982022;0.7623264238;0.7520627893;0.7578989736;0.7465620178;0.7607835245;0.753069028;0.7609847723;0.7508553029;0.7621251761;0.7534715234;0.7627289193;0.753538606;0.7644730663;0.7572281479;0.7658147179;0.7574964782;0.7660830482;0.7582343865;0.7665526263;0.7593747904;0.767558865;0.7597772858;0.7687663514;0.7605151942;0.7691017643;0.7619910109;0.769303012;0.7631314148;0.7696384249;0.7646743141;0.7711142416;0.7658818005;0.77185215;0.7678942779;0.7722546455;0.7694371772;0.7716509023;0.7715167371;0.7713154894;0.7719192326;0.7712484068;0.7720533977;0.7709129939;0.772321728;0.7712484068;0.7720533977;0.77185215;0.7721204803;0.7717179848;0.7716509023;0.77185215;0.7716509023;0.7717179848;0.7710471591;0.7717179848;0.7711142416;0.7715838197;0.7710471591;0.7714496545;0.7709129939;0.7710471591;0.7709800765;0.7710471591;0.7708459113;0.7711813242;0.7709800765;0.7710471591;0.7710471591;0.7711813242;0.7709800765;0.7711813242;0.7709800765;0.7711142416;0.7709129939;0.7712484068;0.7708459113;0.7711813242;0.7709800765;0.7715167371;0.7713154894;0.7714496545;0.7713154894;0.7713825719;0.7713154894;0.7714496545;0.7715167371;0.7711813242;0.7711813242;0.7711813242;0.7711813242;0.7712484068;0.7713825719;0.7713154894;0.7713154894;0.7715167371;0.7714496545;0.7713825719;0.7713154894;0.7715167371;0.7715838197;0.7715838197;0.7715838197;0.7716509023;0.7717850674;0.7717850674;0.7717179848;0.7716509023;0.77185215;0.7720533977;0.7720533977;0.7719192326;0.7720533977;0.77185215;0.7719863152;0.7719192326;0.7719192326;0.7719863152;0.7720533977;0.77185215;0.77185215;0.7719863152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013-12-12 19:27:06.148745;29.2785449028;0.489568659;1e-05;0.999;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.399141343;0.399141343;0.399141343;0.4463003958;0.4823237405;0.489568659;0.3862614879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013-12-12 18:55:20.754470;2088.5074977875;0.7698396726;1e-05;0.999;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
