2013-12-12 18:33:20.045871;1088.2416598797;0.7808412155;1e-05;0.99;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0.399141343;0.399141343;0.399141343;0.4463003958;0.4823237405;0.489568659;0.3862614879;0.3850540015;0.5958945462;0.6403032133;0.3118669082;0.6388944791;0.448178708;0.5429663916;0.4628697927;0.3452740323;0.6151472463;0.6499631046;0.6902126518;0.5654390555;0.4952706782;0.4958073388;0.6274904407;0.4306030724;0.4949352653;0.4064533441;0.5800630576;0.6918897162;0.5098275978;0.5874421413;0.5616824311;0.6960488361;0.4589790032;0.5832159388;0.6735761723;0.7150332059;0.5478634199;0.6576105185;0.4526061582;0.4445562487;0.4002146643;0.6530489032;0.678875696;0.6866572751;0.5132488093;0.5977728584;0.6785402831;0.6717649426;0.5135842222;0.5636278259;0.4632722882;0.7312671899;0.5055343127;0.6597571611;0.6286308446;0.6952438452;0.5003689542;0.6960488361;0.7265714094;0.6231300731;0.4557590394;0.5799288925;0.4263097873;0.7349567317;0.4459649829;0.6594217482;0.612799356;0.4736700879;0.4120882807;0.648621453;0.7576306433;0.7656805528;0.6189709532;0.6138726773;0.4557590394;0.6183001275;0.6682766486;0.6847789629;0.7234856108;0.7438787147;0.4154424096;0.6363453411;0.3977996914;0.6808881733;0.6714966123;0.7230831153;0.7546790099;0.6386261488;0.492922788;0.5926074998;0.6781377876;0.700207956;0.617897632;0.7230160327;0.4634735359;0.6466760582;0.375729523;0.6783390354;0.5197558194;0.7059099752;0.7585697994;0.658013014;0.5296169585;0.630307909;0.4795062722;0.7039645804;0.7108070034;0.6718320252;0.5065405514;0.5973703629;0.4986248071;0.7550815053;0.5829476085;0.7318038505;0.6327899644;0.5103642584;0.6224592473;0.7020862682;0.733480915;0.7496478165;0.6164218153;0.704501241;0.3776078352;0.6982625612;0.5058026431;0.7199302341;0.6608304823;0.508351781;0.6089085664;0.682699403;0.7328771718;0.5971691152;0.6710941169;0.5255249212;0.6327899644;0.6069631717;0.7023545985;0.5905950225;0.6108539612;0.5303548668;0.5903937747;0.6911518079;0.7402562555;0.6194405313;0.6462064802;0.5084859462;0.7171798484;0.455021131;0.6675387402;0.6596229959;0.5298182062;0.6057556852;0.6767290535;0.7327430066;0.6619708862;0.729657208;0.5472596767;0.5930099953;0.5023814315;0.719796069;0.5324344268;0.6050848595;0.6985979741;0.7460924398;0.7417991548;0.5939491514;0.5969007849;0.602133226;0.6767290535;0.724089354;0.6374186624;0.5421614007;0.7426041457;0.5579928892;0.6466089756;0.7116119944;0.7099349299;0.5872408935;0.5952237204;0.7221439592;0.7203327296;0.5999865835;0.6233313209;0.7310659422;0.5323002616;0.747970752;0.538136446;0.6978600657;0.4868853559;0.6937009459;0.7229489502;0.6790098611;0.4496545247;0.6427852687;0.4399275508;0.6763936406;0.7633326625;0.749245321;0.7628630845;0.6810223385;0.5006372845;0.6301737439;0.7115449118;0.7231501979;0.5638290736;0.7481049172;0.5679211109;0.7320721809;0.6967867445;0.6087073187;0.5628899175;0.6185013752;0.6974575703;0.7414637419;0.7392500168;0.7314013551;0.5772455893;0.6207821829;0.5296840411;0.7297242906;0.5616824311;0.6388273965;0.7420674851;0.7205339773;0.6097135574;0.5728852217;0.6991346347;0.7314684376;0.7636680754;0.6358086805;0.69718924;0.3831086067;0.7052391494;0.5771114242;0.7351579795;0.712618233;0.6215871738;0.6189709532;0.715167371;0.7042329107;0.6320520561;0.6215871738;0.6570738579;0.6826323204;0.5235795264;0.6104514658;0.5361910512;0.657543436;0.6749849064;0.7485074126;0.6464748105;0.6864560274;0.5366606292;0.620916348;0.6907493124;0.7528006977;0.7139598846;0.6939692762;0.5290802978;0.6199771919;0.5303548668;0.7327430066;0.731736768;0.6896089086;0.5178104246;0.6484872879;0.5212987187;0.708324948;0.5604078621;0.7497819816;0.6064935936;0.7085261957;0.5649694774;0.6211175958;0.7379754478;0.754343597;0.7566914872;0.6394982223;0.5401489233;0.6219225867;0.7147648756;0.6769973838;0.6798148521;0.5043268263;0.7698396726;0.5068088817;0.6992017173;0.7155027839;0.7157711142;0.7101361776;0.6433219293;0.6515730865;0.5974374455;0.6899443215;0.5515529617;0.6684778963;0.5451801167;0.6482860401;0.6804856779;0.7083920306;0.7430737238;0.7213389683;0.6238008989;0.6125310257;0.7254980881;0.7307976119;0.7298584558;0.4561615348;0.7073857919;0.5448447038;0.7135573891;0.7345542363;0.7626618367;0.5072784598;0.7387133561;0.6420473603;0.6679412357;0.7389816865;0.7367679614;0.7288522171;0.5755685249;0.6437244248;0.5490038237;0.6653250151;0.6492922788;0.7091970215;0.6846447977;0.7383779432;0.5983766016;0.6480847924;0.5363252163;0.6837056416;0.5881800496;0.6903468169;0.6922922117;0.7195948212;0.613604347;0.6586838398;0.5585966325;0.683973972;0.6569396928;0.7165090226;0.5730193869;0.6029382169;0.5274032334;0.6892734957;0.5894546186;0.7000067083;0.6943717717;0.6664654189;0.6723686859;0.7017508553;0.7301938687;0.7098678473;0.6875293486;0.6448648286;0.6906822298;0.7061112229;0.6659958409;0.6833031462;0.5651707252;0.685248541;0.5621520091;0.6864560274;0.7200643993;0.6780036225;0.7259676662;0.6675387402;0.730462199;0.668679144;0.758167304;0.4922519622;0.7540752667;0.5852284162;0.746696183;0.5783189106;0.7489099081;0.4597169115;0.7456899443;0.5023814315;0.7515261287;0.6313812303;0.752264037;0.5231770309;0.741597907;0.673307842;0.7071845442;0.6708928691;0.7144965452;0.6747165761;0.7022204334;0.6994700476;0.6782719528;0.6979271483;0.5702019186;0.6543905548;0.567585698;0.6812235862;0.6718991078;0.7065137184;0.5827463608;0.6934996981;0.7165761052;0.7269068223;0.7354263098;0.6847789629;0.7218085463;0.6784732005;0.7483061649;0.4683034816;0.7459582746;0.5033876702;0.7403904206;0.7210035554;0.7297242906;0.7404575032;0.7206010599;0.7534715234;0.7148990407;0.729657208;0.5534983565;0.712148655;0.6040115382;0.7129536459;0.5810692963;0.6398336352;0.5814047092;0.7195277386;0.6236667337;0.695914671;0.6878647615;0.6628429597;0.6929630375;0.7170456832;0.6983967264;0.6826323204;0.6861206145;0.7174481787;0.5565841551;0.6122626954;0.5545045952;0.7000737908;0.6427852687;0.6851814584;0.7067149661;0.6905480647;0.7159052794;0.7000067083;0.6975917354;0.7198631515;0.6835043939;0.7115449118;0.5502113101;0.640504461;0.5850271684;0.7259676662;0.6020661434;0.7079895351;0.7262359965;0.7295230429;0.7050379017;0.7179848393;0.6509693433;0.6968538271;0.6462064802;0.6843093849;0.5571208157;0.7118132421;0.637485745;0.7267055746;0.7030925069;0.7625947541;0.695914671;0.7190581606;0.6159522372;0.6480177098;0.5502783927;0.6898772389;0.6332595425;0.6996042128;0.7214731334;0.7489769907;0.7162406923;0.7381766955;0.5955591333;0.6953780103;0.6161534849;0.7235526934;0.6274904407;0.7081907829;0.6399678004;0.6602267391;0.5628228349;0.7247601798;0.5900583618;0.7055074797;0.687462266;0.7379083652;0.6482189575;0.7159052794;0.6592205004;0.7169786007;0.6501643523;0.687462266;0.5460521902;0.6702891259;0.6741799155;0.6911518079;0.6167572281;0.6919567988;0.5797947273;0.6778694573;0.6944388542;0.7028912591;0.6924934594
2013-12-12 21:00:17.287019;239.99393010139465;0.5639632387468975;1e-05;0.95;100;100000000;using approximated sigmoid, oneVSall, noBasis;2;4.5399929762484854e-05;<softZeroOneLoss.softzeroone instance at 0x3b75170>;0.1
;0.5639632387468975;0.5635607432749715;0.5631582478030456;0.5628228349097739;0.5624874220165024;0.5618836788086135;0.5612128530220701

2013-12-12 21:07:48.667208;133.83314609527588;0.07184544173878038;1e-05;0.95;100;100000000;using approximated sigmoid, oneVSall, noBasis;2;4.5399929762484854e-05;<softZeroOneLoss.softzeroone instance at 0x27ee4d0>;0.1
;0.07184544173878038;0.07184544173878038;0.07184544173878038;0.07184544173878038

2013-12-12 21:14:31.749463;117.21330380439758;0.5639632387468975;1e-05;0.95;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;2;0;<softZeroOneLoss.softzeroone instance at 0x3a25170>;0.1
;0.5639632387468975;0.5635607432749715;0.5631582478030456

2013-12-12 21:22:18.693789;910.9744589328766;0.5639632387468975;1e-05;0.95;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;2;0;<softZeroOneLoss.softzeroone instance at 0x2168170>;0.1
;0.5639632387468975;0.5635607432749715;0.5631582478030456;0.5628228349097739;0.5624874220165024;0.5618836788086135;0.5612128530220701;0.5608103575501442;0.5600053666062923;0.5590662105051318;0.5582612195612799;0.5577245589320453;0.5569866505668478;0.5557120815724157;0.5547058428926008;0.5539679345274032;0.55329710874086;0.5527604481116254;0.5518883745891192;0.551418796538539;0.5507479707519957;0.5500100623867982;0.549137988864292;0.5488696585496746;0.5479975850271684;0.5473267592406252;0.5468571811900449;0.5459851076675387;0.5451801167236868

1386931270.82528;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1386931338.350925;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1e-05;0.95;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829

1386931480.672906;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
0.01;1;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386931680.536069;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386931911.533208;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386931993.865741;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386932037.587657;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829

1386932123.694018;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;0.001;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829

1386932189.251939;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
1.0;1;2;0;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829

1386932369.066858;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
0.001;1;10000000000;1e-20;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829

1386932478.573883;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
0.001;1;10000000000;1e-20;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386932693.222546;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
0.001;1;5;1e-20;0.1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829

1386933245.364791;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386933285.357261;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829

1386933321.86309;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386933436.972949;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933321.86309;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829;0.3046219896692829

1386933482.017773;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933523.716853;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933542.900884;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933674.530639;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933864.579008;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>


1386933894.666026;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.001;1;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3991413429932247;0.3991413429932247;0.3991413429932247;0.4465687261018314;0.4239618970953243;0.45354531428188105;0.38559066210505133;0.3851881666331254;0.5610116052861072;0.6364124236935668;0.3207888911249748;0.6388273965251224;0.4507949285570537

1386933960.292967;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
0.0001;0.99;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
0.3991413429932247;0.3991413429932247;0.3991413429932247;0.4450929093714362;0.5475950895552425;0.2574629368752934;0.6357415979070236;0.6357415979070236;0.45354531428188105;0.6918897162406923;0.2659153417857383;0.5854296639162809;0.16663312537733954;0.5798618098879721;0.405648353122694;0.5595357885557121;0.44690413899510295;0.5166700207955994;0.6393640571543571;0.5165358556382907;0.6088414838666398;0.6702891259140001;0.6772657140940498;0.5358556382907359;0.6409069564634065;0.6633796203126048;0.6350707721204804;0.3746562017843966;0.6452002414972832;0.4357684309384853;0.6981283960555443;0.44985577245589314;0.5954249681357752;0.646407727913061;0.7257664184611257;0.5408197491111558;0.6704232910713088;0.5861675722814785;0.7032266720332729;0.3771382571946066;0.6429865164016905;0.5207620580935132;0.7151002884550882;0.7363654658885087;0.6487556181659623;0.5196887368350439;0.5995170054336889;0.4492520292480042;0.7152344536123969;0.7092641041121621;0.7477024216810895;0.6677399879251359;0.689944321459717;0.6042127859394915;0.6657945931441605;0.7389146038773731;0.7431408063325954;0.6728382639028644;0.7065808009659892;0.3896156168243108;0.7172469309720265;0.6310458174012209;0.7387133561414101;0.7638693231367814;0.6533843160931107;0.5016435231770309;0.6375528275306903;0.5402830884819212;0.719192325753002;0.7517273764003488;0.7599785335748306;0.6806198430267659;0.7502515596699537;0.4610585630911652;0.6029382169450593;0.558059971825317;0.6995371302072851;0.6857181190044945;0.7445495404843362;0.692023881398001;0.7355604749446569;0.6018648956865902;0.7248943449386195;0.6882672569933588;0.7383779432481384;0.41336284966794123;0.712148654994298;0.6468773059636412;0.7054403971288656;0.7422687328100892;0.7631984973502381;0.7603810290467565;0.775005031193399;0.6490910310592339;0.7348896491581136;0.6662641711947407;0.7053733145502113;0.6606963171664318;0.7481719997316697;0.6722345206949755;0.7470315958945462;0.636479506272221;0.7397866773998792;0.6519084993627156;0.7287851345005703;0.7381766955121755;0.7364996310458174;0.6812906688133091;0.7728583886764607;0.6098477225464547;0.7279801435567184;0.6876635137854699;0.7732608841483867;0.6328570470248877;0.7593747903669417;0.7389816864560274;0.7714496545247199;0.6696183001274569;0.7566914872207687;0.6576776011269874;0.7671563694908432;0.6813577513919635;0.7650768095525592;0.6629771248406788;0.7564902394848058;0.7589052123163614;0.7766820956597572;0.6879318441000872;0.7808412155363252;0.6812235862346548;0.7756758569799423;0.7244247668880391;0.7772187562889917;0.691420138190112;0.7324746763265579;0.6937680284430133;0.7521298718722748;0.7547460924397934;0.7682296907493124;0.7177165090226069;0.7648755618165962;0.6886026698866304;0.7782920775474609;0.7334138324277185;0.7779566646541893;0.7248272623599651;0.764405983766016;0.6867914402629637;0.7633326625075468;0.7362983833098544;0.7514590460857316;0.7290534648151875;0.7648084792379419;0.7169786006574093;0.7541423492319045;0.7417320721808547;0.7613201851479171;0.7230831153149527;0.7601797813107936;0.7232172804722613;0.7695042597437446;0.7271751526128665;0.7741329576708929;0.7476353391024351;0.7678271952773864;0.7396525122425706

