2013-12-12 18:33:20.045871;1088.2416598797;0.7808412155;1e-05;0.99;100000000;100000000;using approximated sigmoid, oneVSall, noBasis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013-12-13 12:39:38.790101;Alpha;Shrinkage;Beta;Lambda;H;BASIS_FUNCTION;SIGMOID
 ;0.01;1;5;1e-20;0.01;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
 ;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703;0.5309586100489703

2013-12-13 12:38:29.655424;Alpha;Shrinkage;BASIS_FUNCTION;SIGMOID
 ;0.0001;0.99;<unbound method helper.getXDirectly>;<unbound method helper.pseudoSigmoid>
 ;0.3991413429932247;0.3991413429932247;0.3991413429932247;0.4450929093714362;0.5475950895552425;0.2574629368752934;0.6357415979070236;0.6357415979070236;0.45354531428188105;0.6918897162406923;0.2659153417857383;0.5854296639162809;0.16663312537733954;0.5798618098879721;0.405648353122694;0.5595357885557121;0.44690413899510295;0.5166700207955994;0.6393640571543571;0.5165358556382907;0.6088414838666398;0.6702891259140001;0.6772657140940498;0.5358556382907359;0.6409069564634065;0.6633796203126048;0.6350707721204804;0.3746562017843966;0.6452002414972832;0.4357684309384853;0.6981283960555443;0.44985577245589314;0.5954249681357752;0.646407727913061;0.7257664184611257;0.5408197491111558;0.6704232910713088;0.5861675722814785;0.7032266720332729;0.3771382571946066;0.6429865164016905;0.5207620580935132;0.7151002884550882;0.7363654658885087;0.6487556181659623;0.5196887368350439;0.5995170054336889;0.4492520292480042;0.7152344536123969;0.7092641041121621;0.7477024216810895;0.6677399879251359;0.689944321459717;0.6042127859394915;0.6657945931441605;0.7389146038773731;0.7431408063325954;0.6728382639028644;0.7065808009659892;0.3896156168243108;0.7172469309720265;0.6310458174012209;0.7387133561414101;0.7638693231367814;0.6533843160931107;0.5016435231770309;0.6375528275306903;0.5402830884819212;0.719192325753002;0.7517273764003488;0.7599785335748306;0.6806198430267659;0.7502515596699537;0.4610585630911652;0.6029382169450593;0.558059971825317;0.6995371302072851;0.6857181190044945;0.7445495404843362;0.692023881398001;0.7355604749446569;0.6018648956865902;0.7248943449386195;0.6882672569933588;0.7383779432481384;0.41336284966794123;0.712148654994298;0.6468773059636412;0.7054403971288656;0.7422687328100892;0.7631984973502381;0.7603810290467565;0.775005031193399;0.6490910310592339;0.7348896491581136;0.6662641711947407;0.7053733145502113;0.6606963171664318;0.7481719997316697;0.6722345206949755;0.7470315958945462;0.636479506272221;0.7397866773998792;0.6519084993627156;0.7287851345005703;0.7381766955121755;0.7364996310458174;0.6812906688133091;0.7728583886764607;0.6098477225464547;0.7279801435567184;0.6876635137854699;0.7732608841483867;0.6328570470248877;0.7593747903669417;0.7389816864560274;0.7714496545247199;0.6696183001274569;0.7566914872207687;0.6576776011269874;0.7671563694908432;0.6813577513919635;0.7650768095525592;0.6629771248406788;0.7564902394848058;0.7589052123163614;0.7766820956597572;0.6879318441000872;0.7808412155363252;0.6812235862346548;0.7756758569799423;0.7244247668880391;0.7772187562889917;0.691420138190112;0.7324746763265579;0.6937680284430133;0.7521298718722748;0.7547460924397934;0.7682296907493124;0.7177165090226069;0.7648755618165962;0.6886026698866304;0.7782920775474609;0.7334138324277185;0.7779566646541893;0.7248272623599651;0.764405983766016;0.6867914402629637;0.7633326625075468;0.7362983833098544;0.7514590460857316;0.7290534648151875;0.7648084792379419;0.7169786006574093;0.7541423492319045;0.7417320721808547;0.7613201851479171;0.7230831153149527;0.7601797813107936;0.7232172804722613;0.7695042597437446;0.7271751526128665;0.7741329576708929;0.7476353391024351;0.7678271952773864;0.7396525122425706;0.7636009928221641;0.7385121084054471;0.7675588649627691;0.7491111558328302;0.7673576172268062;0.7475011739451265;0.7568927349567317;0.7360971355738914;0.7582343865298182;0.7469645133158919;0.7551485879117193;0.7383108606694841;0.7621922586704233;0.752398202186892;0.762326423827732;0.7520627892936205;0.7578989736365466;0.7465620178439659;0.7607835245186825;0.7530690279734353;0.7609847722546454;0.7508553028778426;0.762125176091769;0.7534715234453613;0.7627289192996579;0.7535386060240156;0.7644730663446703;0.7572281478500034;0.7658147179177568;0.7574964781646206;0.766083048232374;0.7582343865298182;0.7665526262829543;0.7593747903669417;0.7675588649627691;0.7597772858388676;0.768766351378547;0.7605151942040652;0.7691017642718186;0.7619910109344603;0.7693030120077816;0.7631314147715839;0.7696384249010532;0.7646743140806332;0.7711142416314483;0.7658818004964111;0.7718521499966459;0.7678942778560408;0.7722546454685718;0.7694371771650902;0.7716509022606829;0.7715167371033742;0.7713154893674112;0.7719192325753002;0.771248406788757;0.7720533977326088;0.7709129938954853;0.7723217280472261;0.771248406788757;0.7720533977326088;0.7718521499966459;0.7721204803112631;0.7717179848393372;0.7716509022606829;0.7718521499966459;0.7716509022606829;0.7717179848393372;0.771047159052794;0.7717179848393372;0.7711142416314483;0.7715838196820286;0.771047159052794;0.7714496545247199;0.7709129938954853;0.771047159052794;0.7709800764741397;0.771047159052794;0.770845911316831;0.7711813242101027;0.7709800764741397;0.771047159052794;0.771047159052794;0.7711813242101027;0.7709800764741397;0.7711813242101027;0.7709800764741397;0.7711142416314483;0.7709129938954853;0.771248406788757;0.770845911316831;0.7711813242101027;0.7709800764741397;0.7715167371033742;0.7713154893674112;0.7714496545247199;0.7713154893674112;0.7713825719460656;0.7713154893674112;0.7714496545247199;0.7715167371033742;0.7711813242101027;0.7711813242101027;0.7711813242101027;0.7711813242101027;0.771248406788757;0.7713825719460656;0.7713154893674112;0.7713154893674112;0.7715167371033742;0.7714496545247199;0.7713825719460656;0.7713154893674112;0.7715167371033742;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7717850674179916;0.7717850674179916;0.7717179848393372;0.7716509022606829;0.7718521499966459;0.7720533977326088;0.7720533977326088;0.7719192325753002;0.7720533977326088;0.7718521499966459;0.7719863151539545;0.7719192325753002;0.7719192325753002;0.7719863151539545;0.7720533977326088;0.7718521499966459;0.7718521499966459;0.7719863151539545;0.7720533977326088;0.7720533977326088;0.7719863151539545;0.7719863151539545;0.7720533977326088;0.7717179848393372;0.7717850674179916;0.7718521499966459;0.7717850674179916;0.7717850674179916;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7715167371033742;0.7715167371033742;0.7716509022606829;0.7715167371033742;0.7713825719460656;0.7713825719460656;0.7713154893674112;0.771248406788757;0.7711813242101027;0.771248406788757;0.7711813242101027;0.771248406788757;0.771248406788757;0.771248406788757;0.7711813242101027;0.771248406788757;0.7713825719460656;0.771248406788757;0.7713154893674112;0.7711813242101027;0.7713154893674112;0.7711813242101027;0.7714496545247199;0.7714496545247199;0.7715838196820286;0.7714496545247199;0.7714496545247199;0.7713825719460656;0.7715838196820286;0.7715167371033742;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7716509022606829;0.7715838196820286;0.7715838196820286;0.7715167371033742;0.7716509022606829;0.7715167371033742;0.7716509022606829;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7715838196820286;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7713825719460656;0.7713154893674112;0.7713825719460656;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7715838196820286;0.7715838196820286;0.7715167371033742;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7715838196820286;0.7715838196820286;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7713154893674112;0.7714496545247199;0.7715167371033742;0.7714496545247199;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7715838196820286;0.7715167371033742;0.7716509022606829;0.7715838196820286;0.7715838196820286;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7713825719460656;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7715838196820286;0.7713825719460656;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7718521499966459;0.7718521499966459;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7716509022606829;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7717179848393372;0.7716509022606829;0.7717179848393372;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7718521499966459;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717179848393372;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7718521499966459;0.7718521499966459;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717850674179916;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7717179848393372;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7716509022606829;0.7715838196820286;0.7715838196820286;0.7715838196820286;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7713825719460656;0.7713825719460656;0.7713825719460656;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7715167371033742;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199;0.7714496545247199

