-1.875011520908702878e-01;1.018335063398094903e-01;-5.245772319699365527e-02;-6.523550308710324153e-02;-6.442212825027983369e-02;-1.079068655134347438e-01;-8.809507025138717529e-01;1.152488580016202357e+00;-2.470378883916420909e-01;-1.575332751483265348e+00;1.651273103255866292e+00;1.400907915591527719e-01;-3.861944403632527334e-01;-6.886344822618782613e-02;1.233701022280409676e+00;-8.415518915678869005e-01;-3.320946331578445987e-01
6.039908669712488326e-02;1.730678428740462516e-01;-8.514197489458240342e-02;5.280483351222252375e-02;1.595078698607258760e-01;1.927452530390885710e-02;4.166436137799642281e-01;-4.473156761268435311e-01;-1.220110205072847814e-01;5.199127500022268089e-01;-7.645894575796056136e-01;-8.816246339020689105e-02;6.056319117287086717e-01;-1.134389405259238065e-01;-4.944252624272648111e-01;4.905042630025480133e-01;-3.740039853465906838e-01
-1.078083904286775835e-01;1.004099272690623865e-02;-5.950378367329173246e-02;-2.623764568997006066e-02;-1.453131555651893505e-03;-2.210943829578405212e-02;3.105187501942279771e-01;-3.605637266428848853e-01;2.646390003129429624e-01;1.052011017257708847e+00;-1.210643935439266627e+00;1.575133442971795583e-01;1.605092138451165787e-02;1.023279623236946906e-01;-2.801013913427619628e-01;1.946210711847599639e-01;5.156726502922255595e-02
1.539319804147107063e-01;-1.652021997026257086e-02;-1.621403160463103302e-02;9.466164200292432815e-03;2.579155230189043163e-02;6.718929282178336126e-02;8.795525849277607833e-02;-1.550030224388696809e-01;-2.589295858924118773e-02;-1.024340195913315682e-01;1.176197671869563116e-01;-1.104142342489626560e-01;-3.157800527081250364e-01;2.071001463083783564e-02;-2.267378716187635757e-01;9.481486968271828075e-02;2.148504024275389723e-01
-3.947730755909145683e-02;-2.191955587113966764e-02;-2.145099379345160109e-02;5.058957679417075762e-03;2.172206337723381342e-02;4.251528679110751219e-02;7.289122975306795704e-02;-2.002050297314846294e-01;-2.169556141311729594e-02;-9.282216591376805936e-02;1.149335741681098699e-01;-5.580890256091432244e-02;2.853358519266143561e-02;3.661418787468507380e-02;-1.687139181391731357e-01;-9.008932932256442927e-02;3.221463305882474870e-01
