-9.340000000000001079e-02;4.689411459999566316e-03;1.066368180000011254e-03;5.120817900000282363e-04;3.007082000000839395e-04;-1.022834370000006788e-03;-3.791355909000054120e-02;4.598695329999967496e-02;7.491515030000049993e-03;-1.191066899999981859e-04;1.929127812999990518e-02;4.816987450000069330e-03;-1.131480909999995829e-02;-1.962198999999696777e-04;3.811544146999995553e-02;-3.525559085999974140e-02;-7.902195449999975529e-03
-9.987000000000001432e-02;-3.212826450000028349e-03;-1.524649599999905762e-04;5.291377600000248807e-04;7.332987200000805643e-04;-3.921252610000062686e-03;1.816795259000049054e-02;-1.958913280000000243e-02;-2.171033512000013904e-02;-1.764114705999996272e-02;-2.508272783000024819e-02;-1.972464759999961129e-03;1.845060831999987064e-02;-1.684899500000033683e-03;-1.656051414000011407e-02;2.285572389000003687e-02;-1.712775404000009549e-02
-9.560000000000000442e-02;-7.577985899998948170e-04;2.186102400000084693e-04;4.488500600000147091e-04;4.928642200000369353e-04;4.788526500000084502e-04;1.635057104000030292e-02;-1.341454755999997236e-02;1.640272815000000731e-02;2.059706514000017585e-02;6.255703640000020473e-03;4.331305259999962236e-03;3.306406429999929775e-03;5.980833059999861485e-03;-1.062525793999997969e-02;1.433394060000012411e-02;7.207656980000115565e-03
-1.240500000000000075e-01;-5.576704999999315595e-04;4.936476400000100722e-04;7.046321800000158271e-04;7.081237300000973274e-04;1.294129079999998795e-03;2.002832909999990689e-03;-7.340364859999973408e-03;-6.354515899999994702e-04;-7.961889299999986430e-04;1.056548999997994399e-05;-4.965628250000031670e-03;-8.627000099999825380e-03;-1.920213380000052516e-03;-7.758865449999969785e-03;4.469979699999517561e-04;4.983488220000077511e-03
-1.249200000000000171e-01;-1.200891799999761903e-03;-5.592278999999905804e-04;-5.014682300000133149e-04;-4.457079499999945169e-04;4.081195689999956612e-03;3.982620189999793760e-03;-5.603961119999996236e-03;1.591877000000418982e-05;-1.979307399999978806e-04;6.369537299999752889e-04;-1.386713499999963880e-03;9.964486100000186346e-04;1.461440119999979619e-03;-4.309845059999969051e-03;-1.751860480000000516e-03;1.387094368999992021e-02
