-1.508000000000000139e-02;-2.731172579999952606e-03;-6.741152540000020649e-03;-8.549286844999816337e-03;-9.706969669999999245e-03;-8.169957210000061004e-03;-9.024350364999982055e-03;-1.010819630500004417e-02;-5.789557175000018679e-03;-9.846460540000004369e-03;-6.691031075000014941e-03;-7.793015824999987955e-03;-1.105898559000009600e-02;-9.087714144999941082e-03;-1.120609306500007334e-02;-1.107582758499989391e-02;-6.659817600000050679e-03
-1.813999999999999987e-02;-4.446492080000023772e-03;-8.665768140000080014e-03;-1.038928644499967184e-02;-1.154878745000003509e-02;-9.977412440000022267e-03;-6.299917905000074377e-03;-1.478921333500006659e-02;-9.963266584999951395e-03;-1.456953408000006590e-02;-1.522086138499996986e-02;-9.623474554999953898e-03;-1.216990842999994028e-02;-1.095314135499993527e-02;-1.549206554499997154e-02;-9.607252195000012818e-03;-8.395729850000085287e-03
-1.499000000000000159e-02;-3.265853279999981519e-03;-6.792691300000023094e-03;-8.302143614999831986e-03;-9.299696730000014955e-03;-8.008112920000011459e-03;-5.112243914999973181e-03;-1.215504993500001255e-02;-4.816596275000002182e-03;-6.433718750000075662e-03;-8.472481445000028602e-03;-7.756923264999987001e-03;-1.047409451999989187e-02;-8.851246975000072112e-03;-1.273077929500003418e-02;-8.145239714999981395e-03;-5.793759459999996315e-03
-3.174000000000000432e-02;-6.893302640000129738e-03;-1.447807469999992658e-02;-1.777785884499920310e-02;-1.995363589000004670e-02;-1.699074538000003992e-02;-1.316089095499985845e-02;-2.493506592500013830e-02;-1.370030549499995538e-02;-2.066101547000032818e-02;-1.995845649499968302e-02;-1.678798121499993842e-02;-2.262982763999977706e-02;-1.908390350499969412e-02;-2.641574878499993936e-02;-1.907217735499968508e-02;-1.283901472000012478e-02
-3.183000000000000412e-02;-7.074579290000139464e-03;-1.466730545999991864e-02;-1.799643026499918655e-02;-2.019818131000004902e-02;-1.686495608000007293e-02;-1.305283672499984657e-02;-2.496727921500008218e-02;-1.370526846499994095e-02;-2.066886871000033973e-02;-1.997936684499966586e-02;-1.678231486499999134e-02;-2.241279184999967616e-02;-1.907143230499970879e-02;-2.641220405499992985e-02;-1.925365881499965792e-02;-1.237821182000013384e-02
