-9.000000000000000567e-05;-1.542554000000000275e-05;-3.499999999999999693e-05;-3.642856999999999671e-05;-3.727272500000000150e-05;-4.701754000000001808e-05;-6.529730500000002313e-05;-5.290164000000001821e-05;-3.678609500000000308e-05;-6.689750499999998115e-05;-3.283071999999999862e-05;-4.659207000000000875e-05;-6.908882000000001659e-05;-5.459008000000000301e-05;-6.123841500000002107e-05;-7.830693499999998280e-05;-3.824817500000000925e-05
-1.800000000000000113e-04;-4.968088000000001281e-05;-8.038459999999999605e-05;-1.035714400000000188e-04;-1.196969650000000071e-04;-1.015789599999999948e-04;-6.086484500000003068e-05;-1.511147600000000161e-04;-1.002634350000000088e-04;-1.476869749999999346e-04;-1.561877800000000688e-04;-9.627669999999999252e-05;-1.212225799999999990e-04;-1.099480300000000004e-04;-1.559597350000000468e-04;-9.079368499999998315e-05;-7.817519499999999615e-05
-1.700000000000000122e-04;-4.797876000000001969e-05;-8.961535999999997270e-05;-1.235714500000000178e-04;-1.463636350000000049e-04;-9.701753000000001978e-05;-5.983784500000000138e-05;-1.399836100000000473e-04;-7.233929500000001362e-05;-1.014681450000000016e-04;-1.205832200000000093e-04;-8.904376999999998044e-05;-1.198039200000000285e-04;-1.020843000000000011e-04;-1.468575650000000397e-04;-9.074075500000003446e-05;-5.875912499999999962e-05
-3.300000000000000524e-04;-8.819153999999999351e-05;-1.565384399999999608e-04;-1.907143000000000521e-04;-2.142424149999999812e-04;-1.793859600000000175e-04;-1.344864749999999853e-04;-2.604098300000000105e-04;-1.504741750000000017e-04;-2.279916850000000340e-04;-2.234139499999999415e-04;-1.731332800000000575e-04;-2.330911099999999890e-04;-1.978464300000000193e-04;-2.758668550000000440e-04;-1.936508650000000580e-04;-1.287591450000000084e-04
-3.400000000000000244e-04;-8.819153999999999351e-05;-1.565384399999999608e-04;-1.907143000000000792e-04;-2.142424149999999812e-04;-1.836842000000000531e-04;-1.372972849999999558e-04;-2.667213100000000452e-04;-1.559536250000000124e-04;-2.346260450000000773e-04;-2.332432499999998984e-04;-1.790844500000000265e-04;-2.396655000000000248e-04;-2.042782900000000184e-04;-2.820897649999999407e-04;-2.017461150000000175e-04;-1.287591450000000084e-04
