sitting;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57;4.009630008409456e+57
walking;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55;6.975131540548195e+55
standing;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57;1.4187920311707461e+57
standingup;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43;2.3619731339808874e+43
sittingdown;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42;5.2826995574257686e+42
