sitting;24.382531687999997;1103.5944265855996;39.17756461356788;1253.5471429039997;483.4143070595362;-1503.8475714415997;-6354.202874284801;11484.308964419197;4337.6741280528;-3415.3634011407994;13573.171125931201;2237.1965421136;-594.8455343424006;-1875.010242606399;5689.954302524799;-6384.285574507199;-4723.477643124801
walking;-81.7468729856;-2651.9551513808;-131.76350822589822;-4879.7318074304;-1860.3865191731295;636.0448543296;-877.5011846927987;-2197.7367549967985;-8963.584725361601;-4566.411689403203;-13110.142521472;-2796.0694391375996;2483.5088287007975;6431.9404805456015;6683.764637995198;12539.0218732528;10216.664008046397
standing;-45.15694996639999;-2823.0957195856;-75.8383024060333;-4179.6960789551995;-1514.7078763783825;-259.465855976;-1715.1105826512007;107.63308739679997;3392.3484798048003;8408.0756416224;-10167.061851639999;1881.5364380399994;-4390.5167427824;5092.437887212801;5102.2613190400025;6873.990327924801;7891.1962615311995
standingup;-7.773320598400007;-314.7527737984006;-12.387805137785076;-476.8537203360006;-187.5699966899229;207.1443278448;-206.5001405232;-3173.754506283201;-1891.131688161598;-3278.0064751855994;474.14502463200074;-2614.0110971727995;-6278.6931493440015;188.12556004160342;-2524.5862600927976;819.9892918944015;2099.3198167648043
sittingdown;-13.846052366400002;-729.9571368144004;-23.32411203626377;-1134.1625150448008;-402.8615275043148;710.5863810912;-107.19569240800377;-1824.181584462399;322.1791844064021;-1260.3418079791988;3385.9382702735998;-1425.2111771743996;-1201.4848316095997;1652.5458849423994;87.41639633119712;746.3923354640002;4745.596890281602
sitting;24.382531687999997;1103.5944265855996;39.17756461356788;1253.5471429039997;483.4143070595362;-1503.8475714415997;-6354.202874284801;11484.308964419197;4337.6741280528;-3415.3634011407994;13573.171125931201;2237.1965421136;-594.8455343424006;-1875.010242606399;5689.954302524799;-6384.285574507199;-4723.477643124801
walking;-81.7468729856;-2651.9551513808;-131.76350822589822;-4879.7318074304;-1860.3865191731295;636.0448543296;-877.5011846927987;-2197.7367549967985;-8963.584725361601;-4566.411689403203;-13110.142521472;-2796.0694391375996;2483.5088287007975;6431.9404805456015;6683.764637995198;12539.0218732528;10216.664008046397
standing;-45.15694996639999;-2823.0957195856;-75.8383024060333;-4179.6960789551995;-1514.7078763783825;-259.465855976;-1715.1105826512007;107.63308739679997;3392.3484798048003;8408.0756416224;-10167.061851639999;1881.5364380399994;-4390.5167427824;5092.437887212801;5102.2613190400025;6873.990327924801;7891.1962615311995
standingup;-7.773320598400007;-314.7527737984006;-12.387805137785076;-476.8537203360006;-187.5699966899229;207.1443278448;-206.5001405232;-3173.754506283201;-1891.131688161598;-3278.0064751855994;474.14502463200074;-2614.0110971727995;-6278.6931493440015;188.12556004160342;-2524.5862600927976;819.9892918944015;2099.3198167648043
sittingdown;-13.846052366400002;-729.9571368144004;-23.32411203626377;-1134.1625150448008;-402.8615275043148;710.5863810912;-107.19569240800377;-1824.181584462399;322.1791844064021;-1260.3418079791988;3385.9382702735998;-1425.2111771743996;-1201.4848316095997;1652.5458849423994;87.41639633119712;746.3923354640002;4745.596890281602
